0.730459315032 0.795699650125 [91, 98, 114]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.98286288814 0.243529027335 [94, 89, 76]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.9782283109 0.271563761588 [85, 98, 79]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.730459315032 0.795699650125 [91, 98, 114]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.98286288814 0.243529027335 [94, 89, 76]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.9782283109 0.271563761588 [85, 98, 79]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.0751530849901 0.984119652611 [109, 118, 117]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]
0.0509701948731 0.982127372492 [118, 110, 115]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]
0.0509701948731 0.982127372492 [118, 110, 115]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]
0.0509701948731 0.982127372492 [118, 110, 115]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]
0.0509701948731 0.982127372492 [118, 110, 115]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]
0.0509701948731 0.982127372492 [118, 110, 115]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]
0.0509701948731 0.982127372492 [118, 110, 115]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]
0.0509701948731 0.982127372492 [118, 110, 115]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]
0.0509701948731 0.982127372492 [118, 110, 115]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
0.934485027944 0.206517202524 [93, 85, 95]
0.0509701948731 0.982127372492 [118, 110, 115]

0.984421646859 0.092740763752 [88, 89, 79]
0.822798581699 0.510480882743 [97, 103, 89]
0.0836007029886 0.981071695876 [111, 120, 111]
0.764860433957 0.717145870285 [89, 110, 99]
0.992524895051 0.0884628057642 [78, 85, 85]
0.11888870449 0.949724061069 [112, 106, 113]
0.810601908016 0.603427271191 [88, 106, 98]
0.614930623841 0.860608427344 [112, 108, 91]
0.291507363059 0.86566040416 [105, 107, 106]
0.879483958348 0.302900825604 [91, 92, 98]
0.729480739111 0.753350757272 [111, 100, 90]
